64,39,37,49,49,7,56,6,70,41,41,11,35,69,44,41,61,29,57,28,67,70,46,16,54,19,15,54,2,23,9,28,75,33,10,2,1,3,69,49,51,27,24,12,21,20,48,71,71,26,48,45,42,16,14,10,7,60,12,21,43,1,6,4,75,27,11,9,58,12,42,65,1,42,63
41,68,45,14,29,24,46,1,12,52,75,49,57,7,52,38,32,52,38,68,70,43,53,30,49,15,44,15,8,63,44,3,50,6,51,47,6,73,75,64,74,61,61,65,6,49,56,28,75,51,48,12,15,39,36,70,30,5,51,33,10,1,44,64,61,54,18,33,57,45,29,1,2,66,6
1,29,65,59,21,69,9,22,6,15,19,42,21,11,5,3,6,29,51,16,45,41,55,4,25,6,61,34,67,40,69,18,42,62,11,43,27,1,65,18,12,23,60,22,42,66,49,9,7,27,19,15,22,58,6,13,25,38,7,49,8,55,75,34,25,15,18,52,60,69,28,20,67,47,71
47,64,38,27,56,64,34,52,18,15,7,51,51,25,37,18,14,52,27,10,37,8,28,59,72,59,43,12,18,22,4,3,37,27,72,26,9,22,54,35,40,29,74,42,44,51,11,42,24,19,55,43,34,26,10,67,67,51,54,65,31,39,23,57,54,54,58,49,55,19,16,58,60,46,22
61,16,75,1,34,47,52,50,3,46,32,45,5,50,56,71,15,48,19,9,43,12,13,73,37,58,59,22,31,63,7,35,61,60,13,41,65,44,65,65,30,71,72,74,14,9,7,62,42,63,14,37,25,33,71,42,23,37,45,24,73,39,48,16,16,43,46,49,5,8,61,13,7,70,51
3,75,16,15,45,45,25,23,18,27,65,25,20,72,74,36,42,52,32,53,61,23,70,40,61,16,32,68,26,18,1,31,54,36,44,40,64,26,42,23,21,49,75,13,65,45,75,74,23,37,69,58,60,4,16,51,28,29,70,46,48,25,24,44,54,54,44,62,59,31,41,52,42,61,19
69,54,43,10,64,14,63,57,50,38,38,46,72,31,29,28,13,72,50,75,60,2,61,25,42,44,51,55,7,41,64,24,6,5,16,2,68,69,59,17,11,55,67,39,39,58,65,67,60,58,30,64,1,32,12,25,68,18,75,50,19,20,64,46,24,24,43,1,44,73,50,60,42,35,11
11,60,46,30,43,71,43,16,50,55,8,60,75,75,35,40,73,17,13,34,28,70,19,69,52,75,60,9,24,51,49,6,40,1,13,62,60,72,19,59,49,64,5,11,66,48,16,73,16,22,25,15,73,72,9,33,1,41,5,60,52,39,69,68,60,41,6,32,3,62,63,54,56,31,55
57,54,21,11,38,1,71,39,57,58,46,54,37,18,7,22,17,3,40,43,40,66,60,62,37,37,33,14,26,73,9,26,45,9,44,55,41,7,57,49,68,19,30,29,4,37,64,40,39,42,50,28,13,29,1,60,58,15,58,11,73,48,58,42,9,20,4,29,21,44,20,8,40,46,47
60,67,7,40,42,16,47,60,47,50,2,36,36,12,70,48,45,1,46,24,57,6,9,33,7,1,14,46,29,15,54,38,74,65,38,31,1,66,53,2,3,14,7,56,17,27,47,34,68,43,30,75,51,2,45,6,14,18,46,34,46,70,41,47,65,58,11,49,74,66,38,31,72,47,48
18,11,56,45,33,27,65,33,75,52,42,25,3,44,43,1,32,36,34,58,7,8,43,51,36,56,74,69,38,25,29,41,59,49,20,11,66,73,7,73,18,29,22,32,22,13,29,38,66,75,50,10,74,45,6,22,46,56,6,18,25,72,59,28,51,7,37,13,67,18,22,24,49,66,34
56,42,43,25,59,22,44,43,61,43,8,67,30,47,62,47,10,16,51,72,10,42,69,49,4,13,27,31,50,45,22,34,15,18,16,39,65,69,6,32,36,54,43,2,20,34,54,33,64,74,50,29,57,65,10,71,35,18,20,42,14,60,6,63,42,4,51,46,55,74,6,34,40,8,53
45,15,67,50,3,21,4,50,56,45,8,15,58,49,53,19,28,65,27,40,20,23,50,25,45,26,21,11,43,73,49,3,22,46,24,40,25,17,70,36,45,35,50,12,15,37,5,27,42,31,26,1,75,73,11,24,34,36,22,30,65,28,59,30,67,38,16,57,2,33,38,19,22,64,38
20,31,4,32,19,48,5,33,34,20,37,27,59,34,60,40,72,2,37,60,67,37,3,5,75,8,72,62,7,53,50,23,66,30,71,60,7,57,31,13,40,15,13,7,34,33,70,50,51,34,13,13,9,69,34,5,46,22,14,50,31,16,4,44,60,38,14,31,55,61,5,13,19,51,39
23,36,50,51,57,70,34,50,73,3,57,72,4,53,36,19,42,53,41,62,15,66,32,61,32,67,37,35,2,3,52,55,73,45,51,18,12,39,1,19,9,8,44,11,29,6,2,14,44,70,59,70,64,6,70,5,58,54,62,33,15,15,46,9,4,44,52,47,52,49,53,36,60,68,61
19,7,63,20,18,52,33,21,44,75,63,72,23,31,26,36,68,41,11,75,9,13,4,8,3,35,8,9,37,56,11,51,1,56,57,51,11,58,35,58,27,53,64,50,29,49,57,46,24,60,58,27,18,23,33,26,32,67,36,36,9,55,16,2,25,63,28,27,35,12,6,25,74,73,9
49,72,70,57,40,29,54,49,28,42,14,34,3,1,28,40,62,70,56,68,6,40,58,60,8,65,5,64,41,13,68,37,12,13,48,12,65,24,20,27,7,25,60,49,30,6,20,47,18,9,41,74,73,33,24,27,67,43,17,69,45,72,38,35,46,10,29,5,42,40,28,51,48,75,41
36,70,47,29,29,59,29,66,48,32,5,60,63,65,47,49,53,33,20,16,31,68,72,25,36,21,60,54,70,60,16,34,36,36,20,64,21,30,45,72,69,3,11,48,44,55,30,43,6,71,70,74,7,14,42,1,68,64,60,11,9,14,37,9,67,31,9,42,43,38,34,57,7,64,10
57,22,59,64,27,16,21,67,27,51,24,71,10,21,66,23,3,16,24,63,52,36,21,67,62,6,53,69,38,64,31,17,10,34,12,11,61,63,71,67,61,68,67,24,69,72,42,43,34,23,14,59,41,57,44,62,55,30,71,54,68,47,9,57,30,58,62,70,21,15,23,21,20,67,65
45,31,2,48,30,7,66,60,46,6,29,71,3,55,65,73,40,54,42,16,48,43,2,62,69,13,30,57,36,58,2,54,70,23,42,35,38,74,68,14,1,4,75,39,48,61,72,18,19,74,52,64,12,51,70,11,25,34,34,18,30,34,31,29,31,59,27,27,39,17,12,27,56,15,16
53,9,1,42,72,2,40,61,74,62,55,36,71,34,27,58,36,39,44,45,40,64,65,41,70,13,15,14,61,66,27,7,6,57,35,45,60,21,24,34,14,49,32,26,29,4,5,23,45,5,60,51,54,68,54,45,60,21,73,49,69,74,57,52,59,14,57,35,44,38,67,47,28,24,16
48,59,7,59,5,36,51,53,57,65,2,40,26,17,64,15,25,62,67,75,10,71,60,72,67,48,12,54,52,37,66,16,61,27,11,48,32,26,21,30,65,45,70,28,28,7,72,5,26,28,37,74,61,47,47,56,48,21,13,52,65,3,32,31,67,26,8,75,58,18,33,33,74,68,63
35,25,71,54,66,14,29,71,58,2,64,69,27,45,62,48,35,74,40,11,47,62,56,50,48,67,52,61,60,60,53,16,50,53,21,13,48,70,1,7,15,58,13,5,48,50,56,11,70,69,65,28,67,21,23,7,26,48,18,19,17,37,52,21,16,33,63,11,18,14,39,11,37,3,14
33,63,7,28,18,44,9,51,9,43,26,20,56,23,39,14,71,38,8,5,7,49,9,22,71,52,26,7,50,53,10,50,34,41,43,60,42,4,66,32,40,64,65,19,61,71,35,15,6,19,10,46,24,14,72,58,22,73,37,73,63,75,42,54,42,28,65,18,5,29,56,43,60,1,52
74,73,49,32,8,51,43,45,48,44,5,18,73,64,64,45,59,65,69,6,33,36,58,5,46,72,50,51,44,2,74,29,8,9,60,27,43,74,16,26,15,44,31,54,72,3,29,35,11,70,28,5,50,28,45,32,48,54,18,21,65,44,62,70,64,4,59,64,75,69,46,67,16,49,14
31,41,40,26,61,25,2,54,13,12,16,60,72,7,60,30,56,40,33,32,2,64,19,21,15,19,12,32,32,75,17,35,26,38,75,30,21,30,35,34,29,72,10,69,27,44,37,44,5,22,62,2,17,47,47,38,15,44,14,74,28,36,53,69,54,15,35,14,37,26,25,6,13,13,73
44,68,41,27,5,55,70,73,10,48,34,23,59,21,39,7,13,7,69,10,49,71,10,73,1,71,44,32,41,17,59,59,71,48,51,67,16,61,3,25,12,49,62,32,4,29,59,24,19,18,29,31,9,16,70,67,52,10,42,23,69,14,13,38,4,28,49,58,6,41,26,47,31,3,10
75,50,20,21,3,14,14,48,21,39,66,14,35,61,29,57,58,37,71,27,52,7,16,16,23,59,17,18,33,70,13,12,48,15,31,9,48,63,1,60,55,14,27,55,4,16,73,50,34,18,2,11,25,61,59,45,34,5,50,71,61,47,47,54,47,34,32,43,53,44,57,31,29,40,67
66,44,66,69,20,59,60,36,72,51,36,67,28,2,48,70,62,8,14,65,5,40,41,11,21,16,75,7,25,12,69,60,71,53,6,6,33,14,38,63,37,28,19,4,37,43,60,50,32,9,27,22,35,28,16,2,16,14,63,23,73,65,6,39,62,11,66,70,70,45,17,50,15,21,3
27,66,28,57,48,43,25,1,32,43,23,5,30,72,37,4,54,31,20,43,21,65,62,65,48,13,6,15,4,34,67,54,18,7,2,22,74,18,29,44,35,69,58,20,1,60,15,13,24,62,69,48,41,55,4,29,59,50,75,39,57,45,20,70,41,53,21,6,41,33,63,15,68,22,19
71,21,75,5,55,3,55,38,15,69,48,45,63,36,22,14,58,29,55,45,7,41,49,31,23,75,73,72,22,42,11,33,12,1,72,38,5,1,53,74,19,1,35,63,42,1,11,42,25,8,24,28,11,16,16,66,2,1,8,74,67,51,65,5,45,55,49,60,1,43,60,16,21,49,28
50,54,70,20,64,53,26,35,2,35,35,10,33,65,20,7,20,21,37,15,7,57,36,59,49,11,26,27,28,19,14,19,44,67,55,67,63,42,17,16,26,33,56,26,43,21,34,59,72,36,54,34,43,73,25,21,8,68,65,59,66,38,73,42,42,44,63,53,41,66,60,24,16,18,25
50,37,20,7,64,44,6,48,62,62,57,13,41,63,14,28,35,11,16,1,14,75,30,25,37,2,57,3,9,16,29,22,21,17,56,36,23,11,60,5,45,35,11,30,6,45,61,22,53,53,65,65,47,37,15,65,61,8,19,62,68,41,24,71,11,36,13,22,37,8,32,67,31,39,23
59,54,17,39,49,68,24,12,46,3,57,70,29,12,54,72,29,28,57,64,4,10,42,70,30,32,65,41,42,25,40,8,21,23,60,64,23,51,28,2,8,64,22,32,4,75,12,48,69,37,66,49,42,15,71,2,21,49,16,47,3,13,52,74,73,8,21,37,8,18,18,3,18,11,14
60,65,34,73,43,55,46,23,43,68,8,74,30,57,27,16,66,62,33,74,60,72,37,24,44,59,49,2,68,49,39,51,72,46,57,58,68,25,64,2,74,8,27,26,51,19,7,4,35,28,47,32,71,35,31,43,30,72,34,16,32,21,60,74,44,38,27,47,55,17,59,55,2,15,51
35,40,26,49,23,34,42,7,8,33,60,11,11,1,50,11,49,36,32,18,52,24,1,63,34,21,51,33,20,64,46,37,54,26,65,48,21,14,44,23,46,27,43,66,48,35,7,71,36,37,50,46,35,23,40,35,67,53,72,35,56,48,63,17,59,47,23,14,48,33,72,49,5,7,53
39,16,54,65,35,37,68,19,47,35,5,16,44,20,2,64,59,23,64,72,33,37,52,65,24,11,62,63,50,39,8,62,24,20,17,39,55,21,14,33,27,64,53,42,42,5,52,32,25,28,6,48,60,75,6,43,39,59,6,36,58,8,33,26,58,16,24,33,75,67,61,9,8,13,23
21,49,25,19,11,15,33,12,61,72,40,19,19,66,61,51,10,28,34,52,72,23,63,6,11,73,24,57,46,73,64,67,60,29,53,57,23,75,53,71,68,13,14,75,39,35,25,18,65,50,66,63,61,18,53,13,70,63,26,73,46,9,25,28,12,64,33,7,48,47,65,21,61,68,42
8,39,29,60,15,74,49,62,33,6,46,12,7,62,50,30,31,21,54,43,14,35,44,66,12,35,4,72,48,20,11,25,67,64,66,74,30,25,60,7,51,26,8,33,26,4,49,51,2,49,34,12,64,56,21,4,1,61,60,28,3,5,49,51,57,11,16,67,69,14,6,25,67,10,74
23,8,46,51,23,21,72,60,46,16,32,6,54,57,15,20,55,39,54,4,48,58,61,53,6,58,5,44,26,65,36,13,65,58,41,59,53,50,36,65,33,56,11,57,33,35,31,54,15,67,64,57,21,20,35,20,7,64,1,37,40,42,42,9,64,1,19,71,2,51,13,2,30,21,15
37,18,61,59,17,36,17,3,49,69,28,42,26,12,57,74,44,21,52,24,2,5,54,30,49,67,68,65,75,31,2,22,32,11,57,47,17,16,29,40,65,4,50,49,24,74,70,42,15,38,57,19,60,28,28,2,72,4,38,22,65,60,70,3,71,31,71,11,2,21,29,22,4,27,53
63,14,71,43,56,55,72,63,8,24,57,35,13,21,34,55,44,35,4,24,50,50,49,12,32,71,20,67,64,69,30,49,74,61,18,67,22,34,68,65,59,34,4,15,51,41,10,75,52,51,74,65,34,8,37,32,72,28,68,32,51,10,33,62,68,32,38,14,69,75,34,54,6,31,46
21,48,18,46,67,14,16,38,66,32,17,24,21,17,34,61,53,21,43,73,29,34,53,31,17,2,9,17,54,59,63,54,4,59,58,7,52,3,14,42,73,61,32,37,45,63,61,1,59,50,74,17,62,48,8,50,35,39,12,57,1,35,16,67,45,56,52,9,72,64,16,66,64,50,46
43,49,55,51,64,18,61,64,41,55,37,55,1,41,72,52,17,22,52,1,74,26,15,19,4,43,68,22,64,54,24,47,7,51,65,22,53,17,21,59,55,14,2,36,50,47,58,70,65,36,66,16,15,36,54,61,3,57,56,20,12,52,73,56,26,51,6,41,2,41,67,5,8,47,1
58,56,4,3,30,55,49,49,39,55,70,62,46,60,48,47,1,44,59,11,41,49,56,27,70,20,39,49,59,54,17,57,39,7,64,4,17,14,1,61,69,45,19,33,27,60,64,32,14,39,72,17,63,56,48,18,66,2,4,46,2,13,54,54,47,8,32,46,56,48,7,56,72,61,68
52,16,33,41,32,59,54,62,68,5,39,69,61,7,14,23,73,52,46,66,13,59,2,19,9,60,10,71,40,30,71,41,10,41,32,35,43,11,55,18,51,42,75,14,47,44,16,48,15,32,30,21,48,64,11,56,20,16,8,47,32,44,73,52,15,10,23,41,51,69,40,50,22,33,45
73,20,43,32,16,31,8,59,59,32,32,39,75,49,4,1,47,6,9,33,31,17,10,8,37,73,23,68,31,16,28,48,62,72,3,39,61,51,38,32,26,67,3,42,64,72,10,9,47,12,26,5,28,45,33,9,60,47,28,74,45,2,60,13,71,53,18,70,21,46,32,69,37,65,42
14,56,74,9,11,13,46,6,35,64,38,63,71,68,54,50,40,7,70,18,71,69,33,58,43,20,67,2,73,10,56,15,67,68,27,74,13,56,32,8,38,18,61,46,30,55,8,58,28,2,3,68,68,17,64,55,28,42,11,59,60,3,55,58,14,24,4,12,19,45,75,6,49,30,41
66,75,23,54,20,48,30,69,36,45,53,7,25,9,48,48,31,9,50,65,36,13,8,37,61,26,11,70,5,73,45,35,27,6,60,58,47,7,19,65,13,18,58,14,42,15,75,31,36,20,50,3,74,27,44,49,74,2,4,44,33,16,13,23,68,43,55,31,36,23,67,26,69,49,53
30,34,45,39,14,11,75,51,67,5,49,59,43,66,33,65,72,42,28,67,6,38,34,33,25,62,64,49,26,69,67,44,14,24,63,47,53,31,31,67,56,36,48,49,71,66,4,30,23,54,37,2,3,3,54,61,54,50,32,62,55,20,53,26,15,39,8,50,71,38,41,60,19,32,67
52,9,55,45,42,11,70,73,75,51,26,21,21,16,34,71,75,43,69,51,35,62,22,23,64,44,69,5,58,15,18,56,22,13,48,69,4,73,66,65,72,34,21,5,4,19,7,46,46,38,59,23,61,61,10,34,43,35,33,49,67,6,52,75,38,28,23,72,30,29,62,70,58,38,75
19,46,29,54,67,2,1,11,44,2,27,13,64,13,27,64,37,33,54,38,8,42,52,72,45,74,65,47,52,68,7,9,57,33,66,75,38,44,60,12,51,13,29,7,46,14,45,55,35,57,47,31,18,50,63,32,53,20,1,49,75,68,5,18,46,6,35,17,23,27,74,58,5,66,20
9,5,1,3,61,29,61,44,42,74,56,12,74,2,5,38,73,59,46,75,27,62,22,25,73,15,67,39,49,50,56,45,37,28,72,73,35,75,75,57,30,58,28,13,37,21,10,23,20,28,74,31,35,3,50,7,37,73,41,24,38,45,16,45,3,8,66,24,57,2,53,12,62,72,41
2,9,3,45,60,8,63,61,44,19,49,23,18,49,2,63,48,36,64,54,35,16,9,4,54,50,72,14,52,75,54,67,27,33,68,63,8,71,75,61,45,68,61,68,35,53,16,35,19,74,39,33,28,12,15,55,74,59,63,6,25,15,40,35,24,10,33,12,21,36,29,57,60,68,60
71,28,38,35,20,57,35,4,3,35,35,8,66,32,19,65,20,8,39,35,8,71,72,25,70,58,51,73,73,42,8,20,24,18,50,40,66,52,51,3,20,32,54,31,47,35,11,1,38,9,41,6,34,44,37,29,44,53,14,60,63,38,57,74,74,4,1,35,25,66,71,73,36,2,60
56,66,22,12,28,14,27,65,14,23,60,71,59,68,33,39,20,50,1,54,26,10,47,9,29,24,39,62,45,69,27,6,52,46,49,45,41,1,46,43,4,64,14,68,4,26,68,36,44,43,11,46,30,27,71,3,63,35,37,64,14,4,1,17,22,35,52,61,62,60,7,41,49,15,65
11,23,45,28,30,49,58,62,30,46,21,53,15,30,14,29,51,30,45,62,73,7,63,1,67,29,8,14,63,23,45,54,16,31,7,60,51,7,59,46,46,17,20,74,33,3,47,63,15,17,46,53,43,54,27,57,58,14,3,73,59,22,17,25,17,13,66,53,5,68,12,37,9,24,43
5,15,47,7,40,9,18,20,1,4,20,70,67,48,73,73,61,12,66,41,59,31,35,30,53,20,12,3,31,48,31,37,44,72,11,53,38,47,9,54,68,17,66,4,34,50,2,23,55,5,32,9,75,64,48,45,30,23,20,20,65,47,64,11,47,45,15,34,6,25,39,46,30,48,24
52,9,20,68,8,60,3,60,15,1,74,41,69,75,14,25,28,5,74,52,75,16,23,7,28,15,27,2,56,22,75,62,42,52,28,72,5,34,52,65,48,63,18,1,55,28,29,11,72,21,13,28,17,56,18,16,27,26,63,47,24,58,60,55,66,63,32,68,1,50,46,27,45,17,39
72,45,61,37,11,14,56,8,67,57,72,48,8,71,61,25,13,24,5,21,40,35,64,31,11,64,9,64,54,49,70,60,62,65,3,62,6,40,54,36,56,4,43,68,57,52,45,61,32,41,38,45,49,32,44,35,6,16,23,48,34,40,1,39,62,21,13,12,49,40,11,63,31,61,48
4,39,50,53,42,2,60,63,33,53,11,34,48,16,24,32,53,28,32,41,9,27,62,66,26,66,5,30,4,48,10,47,4,26,33,71,41,8,49,73,49,32,61,46,17,23,46,31,61,23,66,31,34,20,39,25,13,24,34,51,49,6,53,73,43,50,14,20,60,58,23,58,38,75,24
10,14,20,53,54,66,62,11,36,13,28,45,38,3,10,3,39,40,72,45,50,56,36,25,40,17,19,16,32,66,24,50,36,11,3,71,10,27,25,23,67,10,55,44,21,67,3,56,64,29,5,70,4,15,13,20,56,33,71,53,69,5,26,55,64,44,24,33,30,11,17,54,54,56,12
46,58,70,69,4,20,44,42,6,59,3,39,50,70,73,8,22,69,43,44,48,69,37,17,43,73,61,28,17,50,19,47,62,43,48,39,67,64,72,22,68,3,24,31,58,19,47,31,5,66,32,46,20,26,19,60,5,30,26,52,61,20,11,55,1,16,46,52,75,9,58,75,38,57,26
58,31,66,7,14,63,42,48,51,45,62,73,39,38,73,9,4,67,5,20,13,14,34,43,60,18,43,48,64,71,16,27,18,67,7,52,39,18,51,75,36,9,62,8,35,29,72,44,22,10,21,15,23,37,62,21,41,24,27,62,66,33,48,19,69,45,11,43,2,41,5,12,60,73,55
35,56,51,7,70,37,65,31,29,42,4,7,53,8,37,45,21,64,50,9,44,75,47,24,57,41,52,68,74,44,25,71,39,31,65,51,51,30,74,32,31,9,10,67,69,46,47,59,11,5,35,45,41,37,67,56,66,25,58,37,13,48,29,18,9,48,37,68,12,14,47,65,1,24,18
18,25,70,25,57,75,32,43,7,24,53,37,38,49,28,56,6,20,69,43,2,36,37,19,62,64,16,4,37,30,29,44,21,55,61,34,64,39,38,69,3,30,65,32,27,74,13,59,17,54,30,39,73,48,62,42,37,60,17,41,61,16,68,28,71,43,26,34,48,74,74,64,71,18,43
41,62,1,35,58,20,42,35,9,36,4,65,40,62,49,41,33,19,52,40,42,60,74,57,30,61,8,75,67,72,68,21,71,73,43,48,23,18,3,3,24,43,62,71,55,45,73,51,4,15,48,44,30,54,18,42,51,43,51,60,37,73,3,53,41,28,54,74,74,74,63,5,10,41,74
64,3,7,9,66,71,45,42,55,33,70,62,75,30,24,50,32,27,38,63,16,10,66,47,46,15,48,19,62,23,8,28,20,31,3,23,19,73,32,41,44,29,59,70,61,36,55,5,53,47,11,24,9,39,49,40,21,12,26,74,44,12,18,49,75,62,4,23,49,47,65,24,44,21,61
46,32,27,13,7,11,54,63,48,1,17,60,11,61,36,28,74,5,16,44,68,18,2,30,30,18,20,16,10,34,48,51,28,26,44,41,24,17,6,46,51,71,27,32,74,39,65,29,53,20,67,41,22,36,31,29,65,61,44,37,55,15,69,25,26,75,65,26,6,47,35,20,50,53,65
22,15,10,42,16,40,8,71,64,25,45,62,67,54,52,70,67,12,49,69,4,74,61,2,25,52,57,19,31,9,69,72,58,35,53,58,54,49,29,12,69,25,45,41,47,5,44,74,63,55,30,35,50,27,54,30,18,10,25,14,41,54,14,12,38,12,14,59,9,3,47,46,47,23,36
70,42,48,60,12,69,54,34,5,56,60,63,18,15,39,12,14,33,48,9,23,26,53,60,20,35,66,13,17,69,9,54,37,71,71,41,29,27,27,14,68,68,26,57,39,16,64,72,52,40,55,35,10,2,18,9,6,47,8,13,73,63,8,72,43,49,53,44,55,41,28,5,57,7,35
60,45,16,55,38,67,51,12,71,2,74,26,9,26,22,34,66,20,20,64,22,26,8,57,68,18,68,74,43,12,3,40,73,39,27,25,54,44,71,65,27,16,7,18,50,3,48,39,62,6,17,46,54,45,26,21,62,53,66,31,75,46,40,49,71,4,57,23,7,72,51,44,25,8,34
66,10,56,65,30,18,12,70,54,17,52,65,47,5,51,27,58,36,9,9,15,45,19,39,72,6,68,43,50,23,12,3,45,36,8,35,24,26,7,15,50,3,24,42,22,17,25,6,39,52,36,28,49,54,5,15,21,60,27,18,20,19,64,41,55,24,21,33,63,3,32,55,24,36,40
30,43,27,46,40,25,4,13,54,24,14,12,42,29,51,8,41,46,38,12,70,47,48,8,4,6,24,38,62,44,1,35,16,26,62,17,65,39,29,70,66,13,24,66,59,55,38,44,35,39,34,12,25,54,26,33,56,31,6,42,67,28,67,31,14,44,15,71,18,57,10,64,48,46,57
44,67,55,29,20,70,66,18,11,40,2,38,72,35,29,55,34,22,72,74,38,43,73,48,56,18,39,15,15,43,35,38,66,57,16,73,69,69,44,30,68,59,49,40,24,12,68,16,40,11,47,18,61,74,13,18,14,51,56,2,58,61,54,27,29,16,10,59,41,49,23,37,33,32,53
61,53,52,54,54,29,29,54,22,8,72,22,50,52,36,15,43,6,65,50,54,27,60,25,58,7,9,54,42,59,39,19,40,53,75,15,64,38,61,75,51,64,9,73,2,12,2,7,34,62,40,51,51,58,44,32,62,69,39,49,60,40,38,53,65,52,45,28,43,70,28,30,19,1,45
54,71,18,32,29,66,28,59,31,30,31,49,50,50,5,18,45,63,15,64,18,20,32,20,27,38,65,27,3,16,8,4,55,56,9,27,29,64,42,64,49,74,22,49,10,51,9,45,11,28,23,46,42,17,12,16,63,1,6,4,54,23,73,65,6,4,2,66,71,17,26,8,47,38,12
75,58,4,10,11,66,26,39,9,60,7,75,30,10,54,37,4,45,47,62,9,33,22,1,51,1,64,68,24,66,33,19,14,55,69,65,62,11,35,22,36,56,31,66,17,20,53,35,10,29,43,5,47,72,56,50,31,59,50,43,48,50,31,14,48,48,58,20,42,13,27,44,19,11,19
38,38,41,15,18,68,54,39,23,48,66,38,75,28,18,74,9,69,70,29,14,63,8,70,21,62,17,70,20,68,35,5,16,57,20,75,8,60,7,38,16,68,15,67,25,25,16,39,1,62,51,72,19,65,18,14,54,41,5,40,29,39,39,42,50,53,62,16,56,72,65,51,39,9,12
60,20,55,61,56,70,18,10,16,60,16,24,42,50,3,29,10,14,13,53,12,27,23,73,71,18,39,66,64,70,63,54,45,54,70,40,75,20,38,9,55,16,9,33,26,62,19,45,32,6,47,14,25,17,56,41,14,27,49,20,50,5,63,60,66,4,67,42,61,72,69,24,12,69,4
40,1,32,4,43,75,16,53,33,47,61,7,21,46,33,10,48,71,30,61,49,53,15,72,63,7,13,3,52,55,18,64,6,47,8,65,59,17,13,74,71,41,46,69,5,50,38,44,49,49,19,47,63,63,72,70,27,38,33,26,60,46,66,64,26,1,21,17,28,32,9,5,15,10,8
37,29,39,4,18,69,4,53,64,41,28,16,29,10,51,45,45,27,8,18,56,25,34,44,63,44,51,6,23,56,26,57,9,11,26,6,35,14,36,43,67,22,30,34,16,31,46,11,46,42,41,9,39,12,15,55,36,10,64,61,4,59,13,63,62,46,32,57,53,75,16,28,24,3,4
75,27,48,70,36,54,56,20,43,1,22,26,33,28,73,28,55,26,41,48,17,24,67,44,23,21,42,6,22,68,61,40,53,73,46,24,39,50,58,12,70,39,2,57,60,35,5,11,24,12,25,26,68,26,30,31,40,41,10,9,10,60,44,48,30,37,27,65,12,12,54,17,75,9,69
14,56,11,26,18,52,2,34,7,44,10,67,70,50,63,38,73,27,28,52,14,45,21,21,36,13,62,33,67,42,4,40,30,70,66,64,52,56,21,44,69,72,37,42,1,55,73,13,26,73,21,43,68,11,21,70,22,70,69,17,12,66,50,3,55,49,20,7,14,20,50,13,21,4,55
46,7,18,29,32,12,45,12,75,26,3,4,10,10,39,29,34,45,43,46,10,32,21,3,29,54,53,43,25,49,16,31,68,63,37,58,21,64,28,40,46,11,14,68,53,68,60,46,27,16,43,36,61,34,49,37,43,14,2,43,45,13,22,70,8,2,10,45,21,18,4,27,2,26,33
35,36,14,55,47,55,75,27,55,41,13,6,59,53,73,72,52,20,63,27,55,70,23,27,65,4,50,64,61,8,8,30,17,4,47,48,73,58,45,17,6,17,36,15,57,9,34,41,65,52,54,47,46,64,25,22,63,64,50,49,46,74,30,45,44,51,38,66,72,59,30,74,6,40,51
34,42,25,39,10,15,73,49,67,38,68,48,11,9,59,64,57,55,6,12,36,70,73,21,28,53,16,69,46,21,6,72,40,61,38,71,30,34,52,70,23,26,73,69,35,40,6,31,10,44,71,29,51,13,60,8,34,32,26,44,21,44,69,42,24,52,52,65,75,16,11,48,40,37,10
9,10,33,75,57,18,36,14,53,9,13,67,31,49,44,30,56,31,7,73,39,61,22,41,5,23,30,34,67,17,17,42,63,40,69,59,60,14,58,2,68,37,64,50,46,68,25,27,8,9,10,55,12,45,8,70,25,50,29,14,47,2,53,35,47,30,13,21,32,45,11,7,66,32,11
59,37,41,54,6,32,46,67,60,6,26,63,72,51,53,36,4,27,55,7,35,38,69,1,43,42,61,42,62,44,7,35,72,7,54,16,17,48,3,14,60,74,53,8,66,48,21,3,68,49,6,9,11,32,35,41,22,27,55,33,1,32,43,15,34,13,52,8,33,13,18,58,16,68,24
49,37,25,31,69,60,25,54,61,4,74,35,60,75,13,1,36,8,45,39,49,57,1,38,3,23,57,1,67,30,26,19,34,24,57,64,44,43,32,50,50,58,6,13,50,9,35,72,47,39,67,53,2,9,1,42,39,48,30,19,19,45,61,38,15,25,54,49,39,20,2,5,72,37,54
25,54,2,40,52,58,56,35,63,58,13,35,36,47,39,64,42,25,20,17,73,59,35,3,26,21,13,55,35,40,48,64,63,35,55,20,4,45,43,3,13,11,23,21,74,40,50,19,60,8,11,57,32,12,51,33,17,68,53,5,17,53,4,27,24,24,48,50,58,10,70,8,36,73,26
53,5,27,35,23,4,2,65,37,75,11,56,44,4,1,68,29,48,49,15,6,47,8,67,28,33,29,70,39,63,50,63,8,1,62,35,38,45,41,15,45,51,50,50,71,2,8,55,68,6,69,64,70,27,19,64,71,48,60,43,10,53,41,49,63,70,11,38,1,21,55,62,19,21,67
58,58,13,48,1,12,61,32,68,4,13,41,10,16,64,57,45,59,62,19,17,67,73,59,18,43,55,45,65,9,36,60,34,61,60,26,14,40,3,41,52,14,20,38,58,25,55,61,1,29,35,45,9,68,8,40,26,1,20,33,54,41,22,54,46,17,50,21,53,17,25,57,19,71,37
